transfer_id,customer,value,ccy,created_at,transfer_status,destination_account,rail,initiated_via
tr_20001,cust_1003,250.00,USD,2026-02-18T09:00:00Z,settled,ACCT-9981,SEPA,api
tr_20002,cust_1004,79.90,GBP,2026-02-21T09:30:00Z,processing,ACCT-1230,ACH,app
tr_20003,cust_1002,510.75,USD,2026-02-24T14:20:00Z,error,ACCT-5512,RTGS,branch
tr_20004,cust_1001,1200.00,EUR,2026-02-27T16:00:00Z,settled,ACCT-8891,SWIFT,api
tr_20005,cust_1008,42.15,USD,2026-03-02T08:25:00Z,processing,ACCT-1900,ACH,app
tr_20006,cust_1006,305.40,USD,2026-03-05T12:55:00Z,settled,ACCT-6642,RTGS,branch
tr_20007,cust_1007,615.00,GBP,2026-03-08T07:45:00Z,settled,ACCT-7710,SEPA,api
tr_20008,cust_1009,95.20,USD,2026-03-11T13:05:00Z,processing,ACCT-3324,ACH,app
tr_20009,cust_1010,845.60,EUR,2026-03-14T15:35:00Z,error,ACCT-5557,SWIFT,branch
tr_20010,cust_1001,128.90,USD,2026-03-17T11:10:00Z,settled,ACCT-8800,RTGS,api
tr_20011,cust_1002,410.00,GBP,2026-03-20T18:20:00Z,processing,ACCT-1182,ACH,app
tr_20012,cust_1003,980.35,USD,2026-03-23T06:50:00Z,settled,ACCT-6671,SEPA,branch
tr_20013,cust_1004,72.40,USD,2026-03-26T10:40:00Z,error,ACCT-9033,ACH,api
tr_20014,cust_1005,1525.00,EUR,2026-03-29T17:25:00Z,settled,ACCT-2401,SWIFT,branch
tr_20015,cust_1006,66.75,USD,2026-04-01T09:55:00Z,processing,ACCT-3512,ACH,app
tr_20016,cust_1007,288.00,GBP,2026-04-04T14:15:00Z,settled,ACCT-8808,RTGS,api
tr_20017,cust_1008,705.10,USD,2026-04-07T08:30:00Z,error,ACCT-7211,SEPA,branch
tr_20018,cust_1009,349.95,EUR,2026-04-10T12:35:00Z,settled,ACCT-6300,SWIFT,api
tr_20019,cust_1010,58.60,USD,2026-04-13T16:45:00Z,processing,ACCT-1919,ACH,app
tr_20020,cust_1001,915.25,USD,2026-04-16T07:20:00Z,settled,ACCT-7744,RTGS,branch
tr_20021,cust_1002,133.30,GBP,2026-04-19T19:05:00Z,settled,ACCT-2207,SEPA,api
